,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit,Unrealized_profit,Unrealized_profit_plus_Cumulative_Profit,Holding_Period,Cumulative_Return,Unrealized_Return,Unrealized_profit_plus_Cumulative_Profit_Return,Cum_portfolio,Unreal_Cum_portfolio
125,2020-07-03,746.130005,752.219971,741.109985,752.179993,1,Holding,0.0,0.0,114.6099220000001,-0.8599850000000515,113.74993700000005,19,17.00393439352144,-0.12759042379780522,16.876343969723635,788.6299420000001,787.7699570000001
126,2020-07-06,754.73999,759.929993,750.429993,759.900024,1,Holding,0.0,0.0,114.6099220000001,6.860046000000011,121.46996800000011,20,17.00393439352144,1.0177807478181449,18.021715141339584,788.6299420000001,795.4899880000002
127,2020-07-07,763.400024,764.460022,755.440002,759.159973,0,Holding,0.0,0.0,114.6099220000001,6.119995000000017,120.72991700000011,21,17.00393439352144,0.9079841575032173,17.91191855102466,788.6299420000001,794.7499370000002
128,2020-07-08,761.190002,765.960022,758.380005,765.960022,1,Holding,0.0,0.0,114.6099220000001,12.920043999999962,127.52996600000006,22,17.00393439352144,1.9168635376735486,18.92079793119499,788.6299420000001,801.5499860000001
129,2020-07-09,770.460022,774.5,769.309998,772.900024,1,Holding,0.0,0.0,114.6099220000001,19.86004600000001,134.4699680000001,23,17.00393439352144,2.9465068411469453,19.950441234668386,788.6299420000001,808.4899880000002
130,2020-07-10,773.75,775.98999,766.51001,772.809998,0,Holding,0.0,0.0,114.6099220000001,19.77001999999993,134.37994200000003,24,17.00393439352144,2.933150264587086,19.937084658108525,788.6299420000001,808.3999620000001
131,2020-07-13,777.919983,781.190002,773.080017,781.190002,0,sell,23.15002400000003,3.074209162371992,114.6099220000001,28.15002400000003,142.75994600000013,0,17.00393439352144,4.176437370510156,21.180371764031598,788.6299420000001,816.7799660000002
132,2020-07-14,776.190002,782.700012,775.289978,778.390015,1,Buy,0.0,0.0,137.75994600000013,0.0,137.75994600000013,0,20.43855403582821,0.0,20.43855403582821,811.7799660000002,811.7799660000002
133,2020-07-15,783.140015,783.289978,775.960022,781.289978,1,Holding,0.0,0.0,137.75994600000013,2.8999630000000707,140.6599090000002,1,20.43855403582821,0.4302487929067849,20.868802828734996,811.7799660000002,814.6799290000002
134,2020-07-16,783.23999,783.23999,769.390015,775.070007,0,Holding,0.0,0.0,137.75994600000013,-3.320007999999916,134.4399380000002,2,20.43855403582821,-0.49256815843540014,19.94598587739281,811.7799660000002,808.4599580000003
135,2020-07-17,776.969971,783.320007,775.780029,783.219971,0,sell,7.8599850000000515,1.009774643627726,137.75994600000013,4.829956000000038,142.58990200000017,0,20.43855403582821,0.7165893974484672,21.15514343327668,811.7799660000002,816.6099220000002
136,2020-07-20,786.25,786.289978,776.969971,781.960022,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
137,2020-07-21,787.299988,792.200012,785.75,790.580017,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
138,2020-07-22,790.580017,795.320007,785.969971,794.98999,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
139,2020-07-23,801.690002,801.690002,801.690002,801.690002,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
140,2020-07-24,796.080017,804.609985,788.719971,794.799988,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
141,2020-07-27,795.190002,804.580017,795.190002,801.22998,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
142,2020-07-28,807.289978,810.969971,802.039978,807.849976,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
143,2020-07-29,808.590027,808.590027,808.590027,808.590027,1,Buy,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
144,2020-07-30,814.190002,814.190002,814.190002,814.190002,1,Holding,0.0,0.0,145.61993100000018,5.599975000000086,151.21990600000026,1,21.604689279110755,0.8308321464991627,22.435521425609917,819.6399510000002,825.2399260000003
145,2020-07-31,817.52002,818.700012,814.22998,815.299988,0,Holding,0.0,0.0,145.61993100000018,6.709961000000021,152.3298920000002,2,21.604689279110755,0.9955136050706656,22.60020288418142,819.6399510000002,826.3499120000002
146,2020-08-03,820.409973,827.789978,815.150024,827.570007,1,Holding,0.0,0.0,145.61993100000018,18.97998000000007,164.59991100000025,3,21.604689279110755,2.815937128989146,24.420626408099903,819.6399510000002,838.6199310000003
147,2020-08-04,833.280029,835.349976,830.549988,835.349976,1,Holding,0.0,0.0,145.61993100000018,26.759949000000006,172.37988000000018,4,21.604689279110755,3.9702009148036885,25.574890193914445,819.6399510000002,846.3999000000002
148,2020-08-05,847.280029,847.280029,847.280029,847.280029,0,Holding,0.0,0.0,145.61993100000018,38.69000200000005,184.30993300000023,5,21.604689279110755,5.7401858775648895,27.344875156675645,819.6399510000002,858.3299530000003
149,2020-08-06,854.119995,854.119995,854.119995,854.119995,1,Holding,0.0,0.0,145.61993100000018,45.52996800000005,191.14989900000023,6,21.604689279110755,6.75498748538657,28.359676764497326,819.6399510000002,865.1699190000003
150,2020-08-07,858.299988,859.429993,849.01001,857.630005,1,Holding,0.0,0.0,145.61993100000018,49.03997800000002,194.6599090000002,7,21.604689279110755,7.275745014220797,28.880434293331554,819.6399510000002,868.6799290000002
151,2020-08-10,862.76001,862.76001,862.76001,862.76001,1,Holding,0.0,0.0,145.61993100000018,54.169983,199.78991400000018,8,21.604689279110755,8.036850745175194,29.641540024285952,819.6399510000002,873.8099340000002
152,2020-08-11,860.22998,860.22998,860.22998,860.22998,0,Holding,0.0,0.0,145.61993100000018,51.63995299999999,197.25988400000017,9,21.604689279110755,7.661486523797912,29.266175802908666,819.6399510000002,871.2799040000002
153,2020-08-12,845.599976,845.599976,845.599976,845.599976,1,Holding,0.0,0.0,145.61993100000018,37.009949000000006,182.62988000000018,10,21.604689279110755,5.490927257620627,27.09561653673138,819.6399510000002,856.6499000000002
154,2020-08-13,854.77002,854.77002,854.77002,854.77002,1,Holding,0.0,0.0,145.61993100000018,46.17999300000008,191.79992400000026,11,21.604689279110755,6.851427499141654,28.45611677825241,819.6399510000002,865.8199440000003
155,2020-08-14,854.710022,854.710022,831.150024,835.030029,1,Holding,0.0,0.0,145.61993100000018,26.44000200000005,172.05993300000023,12,21.604689279110755,3.922732443466597,25.527421722577355,819.6399510000002,846.0799530000003
156,2020-08-18,834.549988,834.549988,794.909973,800.219971,1,Holding,0.0,0.0,145.61993100000018,-8.370055999999977,137.2498750000002,13,21.604689279110755,-1.2418111853710185,20.362878093739738,819.6399510000002,811.2698950000002
157,2020-08-19,810.859985,818.73999,805.52002,818.73999,1,Holding,0.0,0.0,145.61993100000018,10.14996300000007,155.76989400000025,14,21.604689279110755,1.5058844988016928,23.11057377791245,819.6399510000002,829.7899140000003
158,2020-08-20,816.630005,821.109985,785.0,791.140015,1,Holding,0.0,0.0,145.61993100000018,-17.450012000000015,128.16991900000016,15,21.604689279110755,-2.588945651792363,19.015743627318393,819.6399510000002,802.1899390000002
159,2020-08-21,801.140015,802.700012,781.409973,796.01001,0,Holding,0.0,0.0,145.61993100000018,-12.580016999999998,133.03991400000018,16,21.604689279110755,-1.8664159263399915,19.73827335277076,819.6399510000002,807.0599340000002
160,2020-08-24,798.200012,815.73999,787.929993,815.73999,1,Holding,0.0,0.0,145.61993100000018,7.149963000000071,152.76989400000025,17,21.604689279110755,1.060793861879662,22.665483140990418,819.6399510000002,826.7899140000003
161,2020-08-25,821.530029,836.409973,820.02002,836.309998,1,Holding,0.0,0.0,145.61993100000018,27.719970999999987,173.33990200000017,18,21.604689279110755,4.112633182616739,25.717322461727495,819.6399510000002,847.3599220000002
162,2020-08-26,838.859985,842.47998,827.27002,841.349976,1,Holding,0.0,0.0,145.61993100000018,32.759949000000006,178.37988000000018,19,21.604689279110755,4.86038218864775,26.465071467758506,819.6399510000002,852.3999000000002
163,2020-08-27,842.380005,842.830017,832.73999,836.400024,1,Holding,0.0,0.0,145.61993100000018,27.809997000000067,173.42992800000025,20,21.604689279110755,4.1259897591765995,25.730679038287352,819.6399510000002,847.4499480000003
164,2020-08-28,841.76001,850.380005,837.859985,841.299988,1,Holding,0.0,0.0,145.61993100000018,32.70996100000002,178.3298920000002,21,21.604689279110755,4.852965791728266,26.45765507083902,819.6399510000002,852.3499120000002
165,2020-08-31,847.969971,852.539978,839.630005,848.23999,0,Holding,0.0,0.0,145.61993100000018,39.64996300000007,185.26989400000025,22,21.604689279110755,5.882609095201663,27.48729837431242,819.6399510000002,859.2899140000003
166,2020-09-01,850.580017,854.219971,847.530029,853.369995,1,Holding,0.0,0.0,145.61993100000018,44.77996800000005,190.39989900000023,23,21.604689279110755,6.643714826156061,28.248404105266818,819.6399510000002,864.4199190000003
167,2020-09-02,859.580017,866.869995,858.22998,866.73999,1,Holding,0.0,0.0,145.61993100000018,58.14996300000007,203.76989400000025,24,21.604689279110755,8.627334689554186,30.23202396866494,819.6399510000002,877.7899140000003
168,2020-09-03,871.02002,874.159973,869.840027,874.130005,1,Holding,0.0,0.0,145.61993100000018,65.53997800000002,211.1599090000002,25,21.604689279110755,9.723743517291966,31.328432796402723,819.6399510000002,885.1799290000002
169,2020-09-04,841.369995,866.900024,841.369995,866.039978,1,Holding,0.0,0.0,145.61993100000018,57.449951000000056,203.06988200000023,26,21.604689279110755,8.523478427243163,30.12816770635392,819.6399510000002,877.0899020000003
170,2020-09-07,872.030029,879.359985,864.390015,878.880005,0,Holding,0.0,0.0,145.61993100000018,70.28997800000002,215.9099090000002,27,21.604689279110755,10.428470359085182,32.03315963819593,819.6399510000002,889.9299290000002
171,2020-09-08,884.719971,887.01001,874.309998,878.289978,1,Holding,0.0,0.0,145.61993100000018,69.69995100000006,215.31988200000023,28,21.604689279110755,10.340931861341456,31.945621140452214,819.6399510000002,889.3399020000003
172,2020-09-09,864.909973,877.669983,864.169983,869.469971,1,Holding,0.0,0.0,145.61993100000018,60.87994400000002,206.4998750000002,29,21.604689279110755,9.032364350245862,30.637053629356615,819.6399510000002,880.5198950000002
173,2020-09-10,881.119995,884.299988,874.77002,884.299988,1,Holding,0.0,0.0,145.61993100000018,75.70996100000002,221.3298920000002,30,21.604689279110755,11.232598254277375,32.837287533388135,819.6399510000002,895.3499120000002
174,2020-09-11,881.22998,888.440002,877.580017,888.440002,0,Holding,0.0,0.0,145.61993100000018,79.84997500000009,225.46990600000026,31,21.604689279110755,11.846825410319427,33.451514689430184,819.6399510000002,899.4899260000003
175,2020-09-14,894.380005,894.799988,886.47998,894.169983,0,sell,90.03997800000002,11.1354301924874,145.61993100000018,85.57995600000004,231.19988700000022,0,21.604689279110755,12.69694570793313,34.30163498704389,819.6399510000002,905.2199070000003
176,2020-09-15,898.630005,899.640015,893.23999,899.460022,1,Buy,0.0,0.0,235.6599090000002,0.0,235.6599090000002,0,34.96333966459931,0.0,34.96333966459931,909.6799290000002,909.6799290000002
177,2020-09-16,901.75,905.559998,891.98999,896.280029,0,Holding,0.0,0.0,235.6599090000002,-3.1799929999999677,232.47991600000023,1,34.96333966459931,-0.4717950365925284,34.49154462800678,909.6799290000002,906.4999360000003
178,2020-09-17,897.880005,898.429993,883.5,885.179993,0,sell,-9.990050999999994,-1.1106720427425505,235.6599090000002,-14.280029000000013,221.37988000000018,0,34.96333966459931,-2.118635734291692,32.84470393030762,909.6799290000002,895.3999000000002
179,2020-09-18,889.469971,892.390015,878.780029,888.880005,0,No action,0.0,0.0,225.6698580000002,0.0,225.6698580000002,0,33.481180277108116,0.0,33.481180277108116,899.6898780000002,899.6898780000002
180,2020-09-21,889.940002,892.340027,859.400024,866.98999,1,Buy,0.0,0.0,225.6698580000002,0.0,225.6698580000002,0,33.481180277108116,0.0,33.481180277108116,899.6898780000002,899.6898780000002
181,2020-09-22,867.719971,867.890015,838.130005,842.719971,1,Holding,0.0,0.0,225.6698580000002,-24.270019000000048,201.39983900000016,1,33.481180277108116,-3.6007860716066036,29.880394205501513,899.6898780000002,875.4198590000002
182,2020-09-23,855.570007,856.140015,821.890015,843.450012,1,Holding,0.0,0.0,225.6698580000002,-23.53997800000002,202.12988000000018,2,33.481180277108116,-3.492474600383534,29.98870567672458,899.6898780000002,876.1499000000002
183,2020-09-24,825.73999,833.039978,804.280029,806.950012,0,Holding,0.0,0.0,225.6698580000002,-60.03997800000002,165.62988000000018,3,33.481180277108116,-8.907744016268243,24.573436260839873,899.6898780000002,839.6499000000002
184,2020-09-25,817.950012,820.73999,799.530029,808.280029,0,sell,-46.27001900000005,-5.336857349414155,225.6698580000002,-58.70996100000002,166.95989700000018,0,33.481180277108116,-8.710417978385868,24.77076229872225,899.6898780000002,840.9799170000002
185,2020-09-28,820.719971,836.150024,819.859985,835.909973,1,Buy,0.0,0.0,179.39983900000016,0.0,179.39983900000016,0,26.616396201406623,0.0,26.616396201406623,853.4198590000002,853.4198590000002
186,2020-09-29,844.690002,848.590027,839.679993,848.150024,0,Holding,0.0,0.0,179.39983900000016,12.240050999999994,191.63989000000015,1,26.616396201406623,1.8159773651827127,28.43237356658933,853.4198590000002,865.6599100000002
187,2020-10-05,848.669983,858.820007,843.059998,858.390015,1,Holding,0.0,0.0,179.39983900000016,22.480041999999912,201.87988100000007,2,26.616396201406623,3.335218737271322,29.951614938677945,853.4198590000002,875.8999010000001
188,2020-10-06,863.73999,866.669983,855.650024,862.580017,0,Holding,0.0,0.0,179.39983900000016,26.67004399999996,206.06988300000012,3,26.616396201406623,3.956862290232857,30.57325849163948,853.4198590000002,880.0899030000002
189,2020-10-07,856.700012,869.690002,856.659973,869.659973,0,sell,39.21002199999998,4.690699150206212,179.39983900000016,33.75,213.14983900000016,0,26.616396201406623,5.0072696653728475,31.623665866779465,853.4198590000002,887.1698590000002
190,2020-10-08,875.119995,875.590027,867.630005,871.619995,0,No action,0.0,0.0,218.6098610000001,0.0,218.6098610000001,0,32.433734089975566,0.0,32.433734089975566,892.6298810000002,892.6298810000002
191,2020-10-12,875.25,875.25,868.01001,873.5,0,No action,0.0,0.0,218.6098610000001,0.0,218.6098610000001,0,32.433734089975566,0.0,32.433734089975566,892.6298810000002,892.6298810000002
192,2020-10-13,878.150024,878.150024,865.950012,871.919983,0,No action,0.0,0.0,218.6098610000001,0.0,218.6098610000001,0,32.433734089975566,0.0,32.433734089975566,892.6298810000002,892.6298810000002
193,2020-10-14,873.039978,875.02002,859.880005,861.47998,1,Buy,0.0,0.0,218.6098610000001,0.0,218.6098610000001,0,32.433734089975566,0.0,32.433734089975566,892.6298810000002,892.6298810000002
194,2020-10-15,861.369995,861.369995,833.549988,844.440002,0,Holding,0.0,0.0,218.6098610000001,-17.039977999999905,201.5698830000002,1,32.433734089975566,-2.528111553719117,29.905622536256445,892.6298810000002,875.5899030000003
195,2020-10-16,845.630005,849.200012,822.580017,833.840027,0,sell,-24.64996299999996,-2.8613506491468272,218.6098610000001,-27.63995299999999,190.96990800000012,0,32.433734089975566,-4.100761428421665,28.332972661553896,892.6298810000002,864.9899280000002
196,2020-10-19,836.830017,838.630005,821.5,822.25,0,No action,0.0,0.0,193.95989800000015,0.0,193.95989800000015,0,28.77657817938407,0.0,28.77657817938407,867.9799180000002,867.9799180000002
197,2020-10-20,816.159973,825.960022,803.23999,824.650024,1,Buy,0.0,0.0,193.95989800000015,0.0,193.95989800000015,0,28.77657817938407,0.0,28.77657817938407,867.9799180000002,867.9799180000002
198,2020-10-21,827.349976,830.950012,819.659973,830.669983,1,Holding,0.0,0.0,193.95989800000015,6.019958999999972,199.97985700000012,1,28.77657817938407,0.8931424618514998,29.66972064123557,867.9799180000002,873.9998770000002
199,2020-10-22,826.710022,826.710022,812.700012,812.700012,0,Holding,0.0,0.0,193.95989800000015,-11.950012000000015,182.00988600000014,2,28.77657817938407,-1.7729461507686395,27.00363202861543,867.9799180000002,856.0299060000002
200,2020-10-23,817.700012,817.700012,804.75,807.97998,1,Holding,0.0,0.0,193.95989800000015,-16.670044000000075,177.28985400000008,3,28.77657817938407,-2.473226833826104,26.303351345557964,867.9799180000002,851.3098740000001
201,2020-10-26,808.059998,808.059998,776.700012,778.02002,0,Holding,0.0,0.0,193.95989800000015,-46.630003999999985,147.32989400000017,4,28.77657817938407,-6.918192726678947,21.85838545270512,867.9799180000002,821.3499140000002
202,2020-10-27,771.840027,794.039978,766.960022,783.72998,1,Holding,0.0,0.0,193.95989800000015,-40.920044000000075,153.03985400000008,5,28.77657817938407,-6.07104281561252,22.70553536377155,867.9799180000002,827.0598740000001
203,2020-10-28,784.880005,806.200012,784.880005,806.200012,0,Holding,0.0,0.0,193.95989800000015,-18.450012000000015,175.50988600000014,6,28.77657817938407,-2.7373091974330395,26.03926898195103,867.9799180000002,849.5299060000002
204,2020-10-29,791.02002,814.159973,791.02002,813.929993,0,sell,-10.490050999999994,-1.2720609585527634,193.95989800000015,-10.720031000000063,183.2398670000001,0,28.77657817938407,-1.590461808537981,27.186116370846086,867.9799180000002,857.2598870000002
205,2020-10-30,814.159973,814.590027,791.299988,792.650024,0,No action,0.0,0.0,183.4698470000002,0.0,183.4698470000002,0,27.220237019072545,0.0,27.220237019072545,857.4898670000002,857.4898670000002
206,2020-11-02,796.460022,805.919983,789.849976,802.950012,0,No action,0.0,0.0,183.4698470000002,0.0,183.4698470000002,0,27.220237019072545,0.0,27.220237019072545,857.4898670000002,857.4898670000002
207,2020-11-03,810.01001,821.280029,810.01001,818.460022,1,Buy,0.0,0.0,183.4698470000002,0.0,183.4698470000002,0,27.220237019072545,0.0,27.220237019072545,857.4898670000002,857.4898670000002
208,2020-11-04,826.039978,828.890015,814.76001,826.969971,1,Holding,0.0,0.0,183.4698470000002,8.509949000000006,191.9797960000002,1,27.220237019072545,1.2625662068613341,28.48280322593388,857.4898670000002,865.9998160000002
209,2020-11-05,833.369995,845.809998,831.780029,844.799988,1,Holding,0.0,0.0,183.4698470000002,26.339966000000004,209.8098130000002,2,27.220237019072545,3.9078907478148794,31.128127766887424,857.4898670000002,883.8298330000002
210,2020-11-06,849.179993,849.390015,832.27002,836.780029,1,Holding,0.0,0.0,183.4698470000002,18.320007000000032,201.78985400000022,3,27.220237019072545,2.718021194682026,29.93825821375457,857.4898670000002,875.8098740000003
211,2020-11-09,845.809998,851.210022,845.169983,851.210022,1,Holding,0.0,0.0,183.4698470000002,32.75,216.2198470000002,4,27.220237019072545,4.85890611973217,32.07914313880472,857.4898670000002,890.2398670000002
212,2020-11-10,844.219971,844.219971,835.27002,840.789978,0,Holding,0.0,0.0,183.4698470000002,22.32995600000004,205.79980300000022,5,27.220237019072545,3.3129514461603136,30.533188465232858,857.4898670000002,879.8198230000003
213,2020-11-11,840.890015,842.76001,829.530029,839.900024,1,Holding,0.0,0.0,183.4698470000002,21.44000200000005,204.90984900000024,6,27.220237019072545,3.1809147152632127,30.40115173433576,857.4898670000002,878.9298690000003
214,2020-11-12,844.640015,846.869995,835.950012,840.080017,1,Holding,0.0,0.0,183.4698470000002,21.619995000000017,205.0898420000002,7,27.220237019072545,3.2076191149337103,30.427856134006255,857.4898670000002,879.1098620000002
215,2020-11-13,837.280029,839.539978,826.169983,839.140015,1,Holding,0.0,0.0,183.4698470000002,20.679992999999968,204.14984000000015,8,27.220237019072545,3.0681570853043754,30.28839410437692,857.4898670000002,878.1698600000002
216,2020-11-16,843.48999,849.799988,841.599976,847.330017,0,Holding,0.0,0.0,183.4698470000002,28.869995000000017,212.3398420000002,9,27.220237019072545,4.283254820828618,31.503491839901166,857.4898670000002,886.3598620000002
217,2020-11-17,846.549988,846.549988,836.0,839.469971,0,sell,24.089966000000004,2.943328366990172,183.4698470000002,21.009949000000006,204.4797960000002,0,27.220237019072545,3.117110527369796,30.337347546442338,857.4898670000002,878.4998160000002
218,2020-11-18,842.549988,852.27002,840.429993,851.73999,1,Buy,0.0,0.0,207.5598130000002,0.0,207.5598130000002,0,30.7943097891959,0.0,30.7943097891959,881.5798330000002,881.5798330000002
219,2020-11-19,851.679993,860.98999,849.719971,859.940002,1,Holding,0.0,0.0,207.5598130000002,8.200012000000015,215.7598250000002,1,30.7943097891959,1.2165828546161008,32.01089264381201,881.5798330000002,889.7798450000003
220,2020-11-20,863.070007,870.780029,861.289978,870.179993,0,Holding,0.0,0.0,207.5598130000002,18.440002999999933,225.99981600000012,2,30.7943097891959,2.73582422670471,33.530134015900614,881.5798330000002,900.0198360000002
221,2020-11-23,872.219971,875.26001,868.599976,873.289978,0,sell,24.910034,2.9246054303497004,207.5598130000002,21.549987999999985,229.10980100000018,0,30.7943097891959,3.197232628194038,33.991542417389944,881.5798330000002,903.1298210000002
222,2020-11-24,876.650024,876.890015,868.890015,872.099976,0,No action,0.0,0.0,232.4698470000002,0.0,232.4698470000002,0,34.49005075546572,0.0,34.49005075546572,906.4898670000002,906.4898670000002
223,2020-11-25,877.349976,878.76001,855.280029,865.119995,0,No action,0.0,0.0,232.4698470000002,0.0,232.4698470000002,0,34.49005075546572,0.0,34.49005075546572,906.4898670000002,906.4898670000002
224,2020-11-26,868.599976,875.26001,861.049988,874.530029,1,Buy,0.0,0.0,232.4698470000002,0.0,232.4698470000002,0,34.49005075546572,0.0,34.49005075546572,906.4898670000002,906.4898670000002
225,2020-11-27,876.369995,886.200012,875.450012,885.559998,1,Holding,0.0,0.0,232.4698470000002,11.029968999999937,243.49981600000012,1,34.49005075546572,1.6364453091467426,36.12649606461245,906.4898670000002,917.5198360000002
226,2020-11-30,890.650024,891.530029,885.650024,886.109985,1,Holding,0.0,0.0,232.4698470000002,11.579956000000038,244.04980300000022,2,34.49005075546572,1.7180433305230367,36.20809408598875,906.4898670000002,918.0698230000003
227,2020-12-01,889.530029,892.219971,883.23999,891.289978,0,Holding,0.0,0.0,232.4698470000002,16.759949000000006,249.2297960000002,3,34.49005075546572,2.486565458396919,36.976616213862634,906.4898670000002,923.2498160000002
228,2020-12-02,894.940002,899.869995,891.609985,899.340027,1,Holding,0.0,0.0,232.4698470000002,24.80999799999995,257.27984500000014,4,34.49005075546572,3.6808992706180965,38.17095002608381,906.4898670000002,931.2998650000002
229,2020-12-03,901.609985,907.719971,900.090027,907.609985,0,Holding,0.0,0.0,232.4698470000002,33.07995600000004,265.5498030000002,5,34.49005075546572,4.907859561797591,39.39791031726331,906.4898670000002,939.5698230000003
230,2020-12-04,909.98999,914.27002,908.23999,913.76001,1,Holding,0.0,0.0,232.4698470000002,39.22998099999995,271.69982800000014,6,34.49005075546572,5.820299076576382,40.3103498320421,906.4898670000002,945.7198480000002
231,2020-12-07,914.150024,927.349976,910.359985,926.880005,1,Holding,0.0,0.0,232.4698470000002,52.34997599999997,284.81982300000016,7,34.49005075546572,7.766828053564338,42.256878809030056,906.4898670000002,958.8398430000002
232,2020-12-08,927.690002,933.140015,906.309998,906.840027,1,Holding,0.0,0.0,232.4698470000002,32.30999799999995,264.77984500000014,8,34.49005075546572,4.793625862923174,39.28367661838889,906.4898670000002,938.7998650000002
233,2020-12-09,908.049988,917.210022,904.450012,913.809998,1,Holding,0.0,0.0,232.4698470000002,39.27996899999994,271.7498160000001,9,34.49005075546572,5.827715473495867,40.31776622896158,906.4898670000002,945.7698360000002
234,2020-12-10,913.02002,922.130005,905.76001,921.700012,1,Holding,0.0,0.0,232.4698470000002,47.169983,279.6398300000002,10,34.49005075546572,6.998305925690457,41.488356681156176,906.4898670000002,953.6598500000002
235,2020-12-11,925.299988,929.22998,923.390015,928.440002,1,Holding,0.0,0.0,232.4698470000002,53.909973000000036,286.3798200000002,11,34.49005075546572,7.998274739673168,42.48832549513889,906.4898670000002,960.3998400000003
236,2020-12-14,930.780029,935.900024,924.52002,929.539978,0,Holding,0.0,0.0,232.4698470000002,55.009949000000006,287.4797960000002,12,34.49005075546572,8.161471079152813,42.65152183461853,906.4898670000002,961.4998160000002
237,2020-12-15,930.72998,934.299988,921.27002,931.27002,0,sell,57.87994400000002,6.6184055527726215,232.4698470000002,56.73999100000003,289.2098380000002,0,34.49005075546572,8.418146244380106,42.90819699984582,906.4898670000002,963.2298580000003
238,2020-12-16,932.409973,941.450012,932.409973,939.650024,1,Buy,0.0,0.0,290.3497910000002,0.0,290.3497910000002,0,43.07732446878955,0.0,43.07732446878955,964.3698110000003,964.3698110000003
239,2020-12-17,938.880005,948.429993,938.880005,944.039978,0,Holding,0.0,0.0,290.3497910000002,4.389953999999989,294.7397450000002,1,43.07732446878955,0.6513091406394708,43.72863360942902,964.3698110000003,968.7597650000002
240,2020-12-18,945.809998,948.590027,942.460022,947.23999,0,sell,8.989990999999918,0.9567382291685992,290.3497910000002,7.589966000000004,297.9397570000002,0,43.07732446878955,1.126074267052187,44.20339873584173,964.3698110000003,971.9597770000003
241,2020-12-21,948.640015,954.340027,940.97998,953.580017,1,Buy,0.0,0.0,299.3397820000001,0.0,299.3397820000001,0,44.41111140882731,0.0,44.41111140882731,973.3598020000002,973.3598020000002
242,2020-12-22,953.47998,953.47998,928.51001,928.72998,0,Holding,0.0,0.0,299.3397820000001,-24.850037000000043,274.4897450000001,1,44.41111140882731,-3.6868395986220173,40.724271810205295,973.3598020000002,948.5097650000001
243,2020-12-23,932.25,938.909973,918.440002,923.169983,1,Holding,0.0,0.0,299.3397820000001,-30.410033999999996,268.92974800000013,2,44.41111140882731,-4.511740467293538,39.899370941533775,973.3598020000002,942.9497680000002
244,2020-12-24,924.340027,933.390015,920.530029,928.679993,1,Holding,0.0,0.0,299.3397820000001,-24.90002400000003,274.4397580000001,3,44.41111140882731,-3.694255847177956,40.71685556164935,973.3598020000002,948.4597780000001
245,2020-12-28,930.070007,937.76001,923.960022,927.0,1,Holding,0.0,0.0,299.3397820000001,-26.580016999999998,272.75976500000013,4,44.41111140882731,-3.9435055653094695,40.46760584351784,973.3598020000002,946.7797850000002
246,2020-12-29,928.580017,957.47998,928.580017,957.409973,1,Holding,0.0,0.0,299.3397820000001,3.8299560000000383,303.16973800000017,5,44.41111140882731,0.5682258518077903,44.9793372606351,973.3598020000002,977.1897580000002
247,2020-12-30,957.380005,971.039978,955.380005,968.419983,0,sell,14.839966000000004,1.55623709971263,299.3397820000001,14.839966000000004,314.17974800000013,0,44.41111140882731,2.2017099729470946,46.6128213817744,973.3598020000002,988.1997680000002
